timestamp,city,latitude,longitude,temperature,humidity,wind_speed,rainfall,pressure,cloud_cover
2024-07-01 00:00,Delhi,28.6139,77.2090,32.5,65,2.5,0.0,1005,20
2024-07-01 01:00,Delhi,28.6139,77.2090,32.2,66,2.6,0.0,1004,22
2024-07-01 02:00,Delhi,28.6139,77.2090,31.8,67,2.4,0.0,1004,25
2024-07-01 03:00,Delhi,28.6139,77.2090,31.5,68,2.3,0.0,1003,28
2024-07-01 04:00,Delhi,28.6139,77.2090,31.2,69,2.2,0.0,1003,30
2024-07-01 00:00,Mumbai,19.0760,72.8777,27.8,85,3.1,4.5,1008,70
2024-07-01 01:00,Mumbai,19.0760,72.8777,27.6,86,3.0,4.7,1007,72
2024-07-01 02:00,Mumbai,19.0760,72.8777,27.4,87,2.9,5.0,1007,75
2024-07-01 03:00,Mumbai,19.0760,72.8777,27.2,88,2.8,5.2,1006,77
2024-07-01 04:00,Mumbai,19.0760,72.8777,27.0,89,2.7,5.5,1006,80
2024-07-01 00:00,Bengaluru,12.9716,77.5946,24.1,75,2.0,0.5,1010,50
2024-07-01 01:00,Bengaluru,12.9716,77.5946,24.0,76,2.1,0.6,1009,52
2024-07-01 02:00,Bengaluru,12.9716,77.5946,23.8,77,2.2,0.7,1009,54
2024-07-01 03:00,Bengaluru,12.9716,77.5946,23.6,78,2.3,0.8,1008,56
2024-07-01 04:00,Bengaluru,12.9716,77.5946,23.4,79,2.4,0.9,1008,58
